ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
125537,金色沙滩,125516,1,0,1529,0,0
125538,逐日岛,125516,1,0,1508,0,0
125539,生命森林,125516,1,0,1518,0,0
125540,碧风海岸,125516,1,0,1522,0,0
125541,苏伦的养殖场,125516,1,0,1530,0,0
125543,复仇角斗士的虚空幼龙,125542,1,0,1869,0,2
125544,复仇角斗士的虚空幼龙,125542,0,0,6169,0,2
125546,孢子村崇拜,125545,42000,0,4757,0,2
125548,观火岭,125547,1,0,1129,0,0
125549,尘火谷,125547,1,0,1135,0,0
125550,煤渣挖掘场,125547,1,0,1134,0,0
125551,制皮匠营地,125547,1,0,1133,0,0
125552,大熔炉,125547,1,0,1130,0,0
125553,黑炭谷,125547,1,0,1131,0,0
125554,灰烬之海,125547,1,0,1132,0,0
125556,塔达拉姆王子,125555,1,0,5439,0,0
125557,纳多克斯长老,125555,1,0,5440,0,0
125558,传令官沃拉兹,125555,1,0,5624,0,0
125559,耶戈达·觅影者,125555,1,0,5441,0,0
125561,防守2座基地,125560,2,0,427,0,0
125562,突袭2座基地,125560,2,0,426,0,0
125564,穿着全套仲夏火焰节套装，在彩带杆旁跳舞60秒。,125563,1,0,6804,0,2
125565,消灭所有魔枢首领,0,0,4,0,0,0
125566,克莉斯塔萨,125565,1,0,5609,2,0
125567,大魔导师泰蕾丝塔,125565,1,0,5245,3,0
125568,阿诺玛鲁斯,125565,1,0,5246,1,0
125569,塑树者奥莫洛克,125565,1,0,5247,0,0
125571,玛里苟斯,125570,1,0,5692,0,2
125573,3v3竞技场消灭,125572,0,0,5542,0,0
125575,5v5竞技场消灭,125574,0,0,5543,0,0
125577,奥特兰克山谷消灭,125576,0,0,5536,0,0
125579,杀死酋长！,125578,0,0,484,0,0
125580,死于奎尔萨拉斯,125578,0,0,487,0,0
125581,黑暗女王之死,125578,0,0,486,0,0
125582,流血的血蹄,125578,0,0,485,0,0
125584,崇拜声望,125583,0,0,982,0,0
125586,升到80级,125585,80,0,5238,0,2
125588,在远古海滩获得100场胜利,125587,100,0,5898,0,1
125590,卡利姆多灭火,125589,0,0,3203,0,0
125591,外域灭火,125589,0,0,3204,0,0
125592,东部王国灭火,125589,0,0,3202,0,0
125594,造物者悬台,125593,0,0,4209,0,0
125595,日灼之柱,125593,0,0,4211,0,0
125596,蛮荒树林,125593,0,0,4207,0,0
125597,苔光之柱,125593,0,0,4208,0,0
125598,雨声树屋,125593,0,0,4212,0,0
125599,卡塔克要塞,125593,0,0,4217,0,0
125600,雷暴台地,125593,0,0,4218,0,0
125601,光芒之柱,125593,0,0,4215,0,0
125602,河流之心,125593,0,0,4206,0,0
125603,源血之柱,125593,0,0,4213,0,0
125604,雪崩山麓,125593,0,0,4214,0,0
125605,造物者之座,125593,0,0,4210,0,0
125607,极效力量药剂,125606,0,0,4384,0,0
125608,初级敏捷药剂,125606,0,0,4385,0,0
125609,暗影之力药剂,125606,0,0,4389,0,0
125610,精神药剂,125606,0,0,4390,0,0
125611,强效聪颖药剂,125606,0,0,4365,0,0
125612,狮王之力药剂,125606,0,0,4370,0,0
125613,特效敏捷药剂,125606,0,0,4371,0,0
125614,特效防御药剂,125606,0,0,4372,0,0
125615,特效魔血药剂,125606,0,0,4376,0,0
125616,特效暗影能量药剂,125606,0,0,4377,0,0
125617,极效防御药剂,125606,0,0,4381,0,0
125618,侦测亡灵药剂,125606,0,0,4353,0,0
125619,增长药剂,125606,0,0,4360,0,0
125620,强效敏捷药剂,125606,0,0,4362,0,0
125621,奥法药剂,125606,0,0,4341,0,0
125622,脑皮层混合饮料,125606,0,0,4344,0,0
125623,智慧药剂,125606,0,0,4395,0,0
125624,赞扎之光,125606,0,0,4337,0,0
125625,赞扎之速,125606,0,0,4339,0,0
125626,土灵药剂,125606,0,0,4345,0,0
125627,蛮力药剂,125606,0,0,4347,0,0
125628,防御药剂,125606,0,0,4349,0,0
125629,屠魔药剂,125606,0,0,4350,0,0
125630,侦测恶魔药剂,125606,0,0,4351,0,0
125631,坚韧药剂,125606,0,0,4358,0,0
125632,冰霜之力药剂,125606,0,0,4359,0,0
125633,强效火力药剂,125606,0,0,4364,0,0
125634,猫鼬药剂,125606,0,0,4396,0,0
125635,魔能力量药剂,125606,0,0,4399,0,0
125636,阿尔萨斯的礼物,125606,0,0,4400,0,0
125637,强效奥法药剂,125606,0,0,4402,0,0
125638,厚甲蝎药粉,125606,0,0,4403,0,0
125639,血莓药剂,125606,0,0,4342,0,0
125640,护甲穿透药剂,125606,0,0,8064,0,0
125641,闪电疾速药剂,125606,0,0,8065,0,0
125642,魂能之灰,125606,0,0,8069,0,0
125643,冬泉火酒,125606,0,0,8073,0,0
125644,魔血药剂,125606,0,0,8075,0,0
125645,法术能量药剂,125606,0,0,8079,0,0
125646,座狼血液药剂,125606,0,0,8081,0,0
125647,血藻抗性药剂,125606,0,0,8083,0,0
125648,德拉诺智慧药剂,125606,0,0,4354,0,0
125649,巨人药剂,125606,0,0,4361,0,0
125650,次级敏捷药剂,125606,0,0,4369,0,0
125651,极效敏捷药剂,125606,0,0,4380,0,0
125652,水上行走药剂,125606,0,0,4394,0,0
125653,弱效巨魔之血药剂,125606,0,0,8076,0,0
125654,极效巨魔之血药剂,125606,0,0,8077,0,0
125655,怒火药剂,125606,0,0,8078,0,0
125656,黑暗草药剂,125606,0,0,8090,0,0
125657,血藻闪避药剂,125606,0,0,8082,0,0
125658,暗影药剂,125606,0,0,8086,0,0
125659,达库鲁的药剂,125606,0,0,8087,0,0
125660,佐特的防护药剂,125606,0,0,8089,0,0
125661,精准药剂,125606,0,0,8063,0,0
125662,防御水晶,125606,0,0,8068,0,0
125663,魂能之寒,125606,0,0,8070,0,0
125664,魂能之遁,125606,0,0,8071,0,0
125665,极效防御药剂,125606,0,0,8062,0,0
125666,极效思维药剂,125606,0,0,8066,0,0
125667,特效巨魔之血药剂,125606,0,0,8074,0,0
125668,精神水晶,125606,0,0,8067,0,0
125669,强力巨魔之血药剂,125606,0,0,8648,0,0
125670,专家药剂,125606,0,0,8080,0,0
125671,法能药剂,125606,0,0,4340,0,0
125672,视灵药剂,125606,0,0,8084,0,0
125673,安霍尔的药剂,125606,0,0,8085,0,0
125674,佐特的防护药剂,125606,0,0,8088,0,0
125675,精确药剂,125606,0,0,8031,0,0
125676,致命打击药剂,125606,0,0,8032,0,0
125677,食人魔力量药剂,125606,0,0,4388,0,0
125678,强力水下呼吸药剂,125606,0,0,4366,0,0
125679,特效冰霜能量药剂,125606,0,0,4375,0,0
125680,特效力量药剂,125606,0,0,4378,0,0
125681,极效魔血药剂,125606,0,0,4383,0,0
125682,初级防御药剂,125606,0,0,4386,0,0
125683,初级坚韧药剂,125606,0,0,4387,0,0
125684,超强防御药剂,125606,0,0,4391,0,0
125685,强韧药剂,125606,0,0,4392,0,0
125686,敏捷药剂,125606,0,0,4346,0,0
125687,水下呼吸药剂,125606,0,0,4393,0,0
125688,先知药剂,125606,0,0,4397,0,0
125689,搜寻之眼药剂,125606,0,0,4398,0,0
125690,砂囊口香糖,125606,0,0,4401,0,0
125691,土狼兴奋剂,125606,0,0,4405,0,0
125692,强攻药剂,125606,0,0,4407,0,0
125693,诺格弗格药剂,125606,0,0,4406,0,0
125694,伪装药剂,125606,0,0,4348,0,0
125695,侦测次级隐形药剂,125606,0,0,4352,0,0
125696,掌控药剂,125606,0,0,4379,0,0
125697,极效坚韧药剂,125606,0,0,4382,0,0
125698,治疗能量药剂,125606,0,0,4367,0,0
125699,特效火力药剂,125606,0,0,4373,0,0
125700,特效坚韧药剂,125606,0,0,4374,0,0
125701,猫眼药剂,125606,0,0,4343,0,0
125702,肺片鸡尾酒,125606,0,0,4404,0,0
125703,赞扎之魂,125606,0,0,4338,0,0
125704,梦境药剂,125606,0,0,4355,0,0
125705,火力药剂,125606,0,0,4357,0,0
125706,强效防御药剂,125606,0,0,4363,0,0
125707,强化药剂,125606,0,0,4356,0,0
125708,铁皮药剂,125606,0,0,4368,0,0
125709,魂能之击,125606,0,0,8072,0,0
125710,,0,150,5,0,0,0
125711,在冰冠冰川完成140个任务,125710,150,0,5019,0,3
125712,在北风苔原完成140个任务,125710,150,0,74,0,3
125714,花费在理发店中的金币,125713,0,0,3357,0,8
125715,收集所有钥匙,0,0,4,0,0,0
125716,血色十字军钥匙,125715,1,0,3567,7,0
125717,车间钥匙,125715,1,0,3568,0,0
125718,暗炉钥匙,125715,1,0,3565,1,0
125719,奥金尼钥匙,125722,1,0,3562,0,0
125720,月牙钥匙,125715,1,0,3560,8,0
125721,骷髅钥匙,125715,1,0,3569,3,0
125722,时光之钥,125715,1,8,0,9,0
125723,城市大门钥匙,125715,1,0,3563,4,0
125724,暗影迷宫钥匙,125715,1,0,3564,5,0
125725,破碎大厅钥匙,125715,1,0,3566,6,0
125726,紫罗兰监狱钥匙,125715,1,0,5099,2,0
125728,达拉然下水道比赛,125727,0,0,8591,0,0
125730,诺森德,125729,0,0,5532,0,0
125731,燃烧的远征区域,125729,0,0,5531,0,0
125732,东部王国,125729,0,0,5512,0,0
125733,卡利姆多,125729,0,0,5530,0,0
125735,稻草人的节日,125734,1,0,3216,0,0
125736,松木的力量,125734,1,0,3217,0,0
125738,技能点数升到450点,125737,450,0,5592,0,2
125740,海龟,125739,0,0,10526,0,2
125741,海龟,125739,1,0,10525,0,2
125743,精心包裹的礼物,125742,1,0,6251,0,2
125744,特殊的玩具,125742,1,0,6250,0,2
125745,轻轻摇晃过的礼品,125742,1,0,6252,0,2
125746,冬幕节礼物,125742,1,0,8739,0,2
125747,轻轻摇晃过的礼品,125742,1,0,6253,0,2
125748,条纹礼物盒,125742,1,0,6256,0,2
125749,华丽的礼物,125742,1,0,6255,0,2
125750,节日礼物,125742,1,0,6254,0,2
125751,冬幕节礼物,125742,1,0,13256,0,2
125753,在冬幕节期间，使用你的打架赛车获得25次胜利,125752,25,0,4090,0,1
125755,恶魔,125754,0,0,4949,0,0
125756,野兽,125754,0,0,4948,0,0
125757,元素生物,125754,0,0,4951,0,0
125758,人型生物,125754,0,0,4953,0,0
125759,机械,125754,0,0,4954,0,0
125760,亡灵,125754,0,0,4955,0,0
125761,未指定,125754,0,0,4956,0,0
125762,图腾,125754,0,0,4957,0,0
125763,龙类,125754,0,0,4950,0,0
125764,巨人,125754,0,0,4952,0,0
125766,在竞技场中连胜10场,125765,10,0,3384,0,1
125768,丛林之河,125767,1,0,8888,0,0
125769,长路酒,125767,1,0,8886,0,0
125770,食人魔蜜酒,125767,1,0,8882,0,0
125771,美酒之路,125767,1,0,8887,0,0
125772,碎步酒,125767,1,0,8891,0,0
125773,昏头烈酒,125767,1,0,8890,0,0
125774,魔酒,125767,1,0,8889,0,0
125775,戈多克烈酒,125767,1,0,8878,0,0
125776,赛马酒,125767,1,0,9014,0,0
125778,刀锋山，常青林,125777,1,0,2204,0,0
125779,虚空风暴，52区,125777,1,0,2205,0,0
125780,泰罗卡森林，裂石堡,125777,1,0,2223,0,0
125781,刀锋山，雷神要塞,125777,1,0,2218,0,0
125782,赞加沼泽，萨布拉金,125777,1,0,2224,0,0
125783,地狱火半岛，萨尔玛,125777,1,0,2221,0,0
125784,影月谷，影月村,125777,1,0,2222,0,0
125785,沙塔斯城，奥尔多高地或占星者之台,125777,1,0,2207,0,0
125786,地狱火半岛，猎鹰岗哨,125777,1,0,2219,0,0
125787,虚空风暴，风暴尖塔,125777,1,0,2206,0,0
125788,影月谷，沙塔尔祭坛或群星圣殿,125777,1,0,2210,0,0
125789,刀锋山，莫克纳萨村,125777,1,0,2217,0,0
125790,赞加沼泽，塞纳里奥庇护所,125777,1,0,2209,0,0
125791,纳格兰，加拉达尔,125777,1,0,2220,0,0
125793,风行者观察站,125792,0,0,5294,0,0
125794,夺日者指挥站,125792,0,0,5292,0,0
125795,自由之林,125792,0,0,5297,0,0
125796,符印巨树,125792,0,0,5295,0,0
125797,衰弱之河,125792,0,0,5291,0,0
125798,绝望之林,125792,0,0,5293,0,0
125799,碧蓝前线,125792,0,0,5290,0,0
125800,紫罗兰哨站,125792,0,0,5296,0,0
125802,远古海滩消灭,125801,0,0,5540,0,0
125804,格拉斯,125803,1,0,5124,0,0
125806,收割者戈提克,125805,1,0,5125,0,0
125808,天启四骑士,125807,1,0,7806,0,0
125809,"<NYI> Need to hook up event",125807,1,0,5129,0,0
125811,哭泣的总次数,125810,0,0,3237,0,0
125813,在灰熊丘陵完成75个任务,125812,75,0,5041,0,1
125815,药剂师诺斯,125814,1,0,5104,0,0
125817,亲吻斯拉兹,125816,1,0,3931,0,0
125818,向斯拉兹扔一把玫瑰花瓣,125816,1,0,12859,0,0
125820,怒焰裂谷,125819,0,0,3940,0,0
125821,哀嚎洞穴,125819,0,0,3941,0,0
125822,死亡矿井,125819,0,0,3939,0,0
125823,暴风城监狱,125819,0,0,3944,0,0
125824,诺莫瑞根,125819,0,0,3945,0,0
125825,剃刀沼泽,125819,0,0,3946,0,0
125826,奥达曼,125819,0,0,3949,0,0
125827,祖尔法拉克,125819,0,0,3950,0,0
125828,玛拉顿,125819,0,0,3951,0,0
125829,黑石深渊,125819,0,0,3953,0,0
125830,斯坦索姆,125819,0,0,3957,0,0
125831,影牙城堡,125819,0,0,3942,0,0
125832,血色修道院,125819,0,0,3948,0,0
125833,厄运之槌的国王,125819,0,0,3955,0,0
125834,剃刀高地,125819,0,0,3947,0,0
125835,通灵学院,125819,0,0,3956,0,0
125836,黑暗深渊,125819,0,0,3943,0,0
125837,黑石塔,125819,0,0,3954,0,0
125838,沉没的神庙,125819,0,0,3952,0,0
125840,26157,125839,50,0,3826,0,3
125841,26272,125839,50,0,3827,0,3
125842,26273,125839,50,0,3828,0,3
125843,26274,125839,50,0,3829,0,3
125845,玛里苟斯,125844,1,0,5140,0,2
125847,水母群,125846,1,0,5287,0,0
125848,蚌背鱼群,125846,1,0,5286,0,0
125849,北风水母群,125846,1,0,5278,0,0
125850,深海巨腹鱼群,125846,1,0,5279,0,0
125851,龙鳞天使鱼群,125846,1,0,5280,0,0
125852,利齿青鱼群,125846,1,0,5281,0,0
125853,冰河鲑鱼群,125846,1,0,5282,0,0
125854,晶鳞鱼群,125846,1,0,5283,0,0
125855,帝王鳐群,125846,1,0,5284,0,0
125856,月光墨鱼群,125846,1,0,5285,0,0
125858,玛里苟斯,125857,1,0,5692,0,0
125860,科隆加恩,125859,1,0,10133,0,2
125862,锋鳞,125861,1,0,10062,0,2
125864,尤格-萨隆,125863,1,0,5643,0,0
125865,维扎克斯将军,125863,1,0,9948,0,0
125867,掌炉者伊格尼斯,125866,1,0,9956,0,0
125869,尤格-萨隆,125868,1,0,10279,0,2
125871,摧毁一座哨塔,125870,1,0,9060,0,2
125872,摧毁一座哨塔,125870,1,0,9061,0,2
125874,成为一名中级厨师,125873,2,0,168,0,2
125876,在灰熊丘陵完成85个任务,125875,85,0,5041,0,1
125878,在嚎风峡湾完成130个任务,125877,130,0,75,0,1
125880,徒手技能达到400,125879,400,0,5589,0,1
125882,,125881,0,0,5593,0,0
125884,加尔范和德雷克塔尔存活,125883,1,0,1811,0,2
125885,部落占领哨塔H1,125883,1,0,1816,0,2
125886,部落占领哨塔A1,125883,1,0,1813,0,2
125887,部落占领哨塔A3,125883,1,0,1814,0,2
125888,部落占领哨塔A4,125883,1,0,1815,0,2
125889,部落占领哨塔H3,125883,1,0,1818,0,2
125890,部落占领哨塔H4,125883,1,0,1819,0,2
125891,部落占领哨塔A1,125883,1,0,1812,0,2
125892,部落占领哨塔H2,125883,1,0,1817,0,2
125893,在奥特兰克山谷获胜,125883,1,0,1825,0,2
125895,传令官沃拉兹,125894,1,0,3647,0,0
125897,克尔苏加德,125896,1,0,5647,0,2
125899,峡湾巡游,125898,1,0,5049,0,0
125900,这个苔原不太远,125898,1,0,5045,0,0
125901,风暴峭壁之巅,125898,1,0,5051,0,0
125902,冰冠冰川：终极目标,125898,1,0,5052,0,0
125903,欢迎来到灰熊丘陵,125898,1,0,5048,0,0
125904,进入盆地,125898,1,0,5050,0,0
125905,龙骨荒野之力,125898,1,0,5046,0,0
125906,祖达克帝国,125898,1,0,5047,0,0
125908,塔迪乌斯,125907,1,0,5134,0,0
125910,技能点数升到450点,125909,450,0,5718,0,2
125912,升到80级,125911,80,0,5232,0,2
125914,升到80级,125913,80,0,5233,0,2
125916,远古海滩,125915,0,0,5894,0,0
125918,轰炸斯克提斯,125917,1,0,3922,0,2
125920,25个势力达到崇拜声望,125919,25,0,982,0,1
125922,翡翠巨龙圣地,125921,0,0,4167,0,0
125923,红玉巨龙圣地,125921,0,0,4161,0,0
125924,阿格玛之锤,125921,0,0,4171,0,0
125925,冰雾村,125921,0,0,4166,0,0
125926,遗忘海岸,125921,0,0,4175,0,0
125927,因度雷湖,125921,0,0,4160,0,0
125928,新壁炉谷,125921,0,0,4163,0,0
125929,纳克萨玛斯,125921,0,0,4164,0,0
125930,圣光之望礼拜堂,125921,0,0,4165,0,0
125931,冷风高地,125921,0,0,4168,0,0
125932,迦拉克隆之墓,125921,0,0,4159,0,0
125933,龙眠神殿,125921,0,0,4172,0,0
125934,天谴之门安加萨,125921,0,0,4170,0,0
125935,怨毒镇,125921,0,0,4174,0,0
125936,血色哨站,125921,0,0,4177,0,0
125937,西风避难营,125921,0,0,4173,0,0
125938,水晶裂痕,125921,0,0,4176,0,0
125939,黑曜石巨龙圣地,125921,0,0,4162,0,0
125941,68个泰罗卡森林任务,125940,68,0,3585,0,1
125943,鲜血熔炉,125942,0,0,3965,0,0
125944,幽暗沼泽,125942,0,0,3967,0,0
125945,法力陵墓,125942,0,0,3968,0,0
125946,逃离敦霍尔德,125942,0,0,3969,0,0
125947,蒸汽地窟,125942,0,0,3974,0,0
125948,禁魔监狱,125942,0,0,3978,0,0
125949,奥金尼地穴,125942,0,0,3980,0,0
125950,能源舰,125942,0,0,3976,0,0
125951,魔导师平台,125942,0,0,3979,0,0
125952,塞泰克大厅,125942,0,0,3970,0,0
125953,奴隶围栏,125942,0,0,3966,0,0
125954,生态船,125942,0,0,3977,0,0
125955,破碎大厅,125942,0,0,3975,0,0
125956,开启黑暗之门,125942,0,0,3973,0,0
125957,暗影迷宫,125942,0,0,3971,0,0
125958,地狱火城墙,125942,0,0,3964,0,0
125960,达基萨斯将军之死,125959,1,0,4443,0,2
125961,达基萨斯将军,125959,1,0,3268,0,2
125962,黑龙勇士之血,125959,1,0,4444,0,2
125963,龙火护符,125959,1,0,4445,0,2
125964,最后的奖赏,125959,1,0,5071,0,2
125965,最后的奖赏,125959,1,0,5066,0,2
125966,最后的奖赏,125959,1,0,5061,0,2
125967,最后的奖赏,125959,1,0,5065,0,2
125968,最后的奖赏,125959,1,0,5062,0,2
125969,最后的奖赏,125959,1,0,5060,0,2
125970,最后的奖赏,125959,1,0,5063,0,2
125971,最后的奖赏,125959,1,0,5059,0,2
125972,最后的奖赏,125959,1,0,5069,0,2
125973,最后的奖赏,125959,1,0,5070,0,2
125974,最后的奖赏,125959,1,0,5075,0,2
125975,最后的奖赏,125959,1,0,5057,0,2
125976,最后的奖赏,125959,1,0,5067,0,2
125977,最后的奖赏,125959,1,0,5068,0,2
125979,最后的奖赏,125959,1,0,5058,0,2
125980,最后的奖赏,125959,1,0,5064,0,2
125981,最后的奖赏,125959,1,0,5074,0,2
125982,最后的奖赏,125959,1,0,5073,0,2
125984,在4分钟内获胜,125983,1,0,8759,0,2
125985,在4分钟内获胜,125983,1,0,8758,0,2
125987,30个势力达到崇拜声望,125986,30,0,982,0,1
125989,丧钟镇,125988,1,0,1037,0,0
125990,阿加曼德磨坊,125988,1,0,1039,0,0
125991,布瑞尔,125988,1,0,1043,0,0
125992,加伦鬼屋,125988,1,0,1044,0,0
125993,巴尼尔农场,125988,1,0,1047,0,0
125994,十字军前哨,125988,1,0,1048,0,0
125995,耳语花园,125988,1,0,1050,0,0
125996,噩梦谷,125988,1,0,1041,0,0
125997,亡灵壁垒,125988,1,0,1052,0,0
125998,炉灰庄园,125988,1,0,1042,0,0
125999,索利丹农场,125988,1,0,1038,0,0
126000,澈水湖,125988,1,0,1046,0,0
126001,血色十字军哨岗,125988,1,0,1049,0,0
126002,毒蛛峡谷,125988,1,0,1051,0,0
126003,静水池,125988,1,0,1040,0,0
126004,幽暗城,125988,1,0,1045,0,0
126006,任务总数,126005,0,0,3631,0,0
126007,日常任务,126005,0,0,4984,0,0
126009,竞技场等级1550,126008,1550,0,331,0,2
126011,黑翼之巢,126010,0,0,4009,0,0
126012,熔火之心,126010,0,0,4010,0,0
126013,安其拉神殿,126010,0,0,4011,0,0
126014,祖尔格拉布,126010,0,0,4012,0,0
126015,安其拉废墟,126010,0,0,4013,0,0
126017,雷矛军用坐骑,126016,0,0,6212,0,2
126019,90个地狱火半岛任务,126018,90,0,3912,0,1
126021,看门者克里克希尔,126020,1,0,4240,0,2
126023,迁跃扭木,126022,1,0,3721,0,2
126025,帕奇维克,126024,1,0,7149,0,0
126026,阿努布雷坎,126024,1,0,7146,0,0
126027,教官拉苏维奥斯,126024,1,0,7156,0,0
126028,格罗布鲁斯,126024,1,0,7150,0,0
126029,肮脏的希尔盖,126024,1,0,7154,0,0
126030,克尔苏加德,126024,1,0,6802,0,0
126031,黑女巫法琳娜,126024,1,0,7147,0,0
126032,迈克斯纳,126024,1,0,7148,0,0
126033,格拉斯,126024,1,0,7151,0,0
126034,塔迪乌斯,126024,1,0,7152,0,0
126035,药剂师诺斯,126024,1,0,7153,0,0
126036,洛欧塞布,126024,1,0,7155,0,0
126037,收割者戈提克,126024,1,0,7157,0,0
126038,萨菲隆,126024,1,0,7158,0,0
126040,药剂师诺斯,126039,1,0,7166,0,0
126041,教官拉苏维奥斯,126039,1,0,7169,0,0
126042,帕奇维克,126039,1,0,7162,0,0
126043,迈克斯纳,126039,1,0,7161,0,0
126044,肮脏的希尔盖,126039,1,0,7167,0,0
126045,收割者戈提克,126039,1,0,7170,0,0
126046,格拉斯,126039,1,0,7164,0,0
126047,萨菲隆,126039,1,0,7171,0,0
126048,克尔苏加德,126039,1,0,7172,0,0
126049,黑女巫法琳娜,126039,1,0,7160,0,0
126050,阿努布雷坎,126039,1,0,7159,0,0
126051,格罗布鲁斯,126039,1,0,7163,0,0
126052,塔迪乌斯,126039,1,0,7165,0,0
126053,洛欧塞布,126039,1,0,7168,0,0
126055,高阶军士,126054,0,0,723,0,2
126057,完成250个任务,126056,250,0,3631,0,1
126059,陶拉祖营地的高山长者,126058,1,0,1919,0,0
126060,菲拉斯的恐怖图腾长者,126058,1,0,1955,0,0
126061,乱风岗的星眼长者,126058,1,0,1958,0,0
126062,塞纳里奥要塞的刃歌长者,126058,1,0,1966,0,0
126063,十字路口的月卫长者,126058,1,0,1918,0,0
126064,奥伯丁的星纹长者,126058,1,0,1952,0,0
126065,厄运之槌的迷雾行者长者,126058,1,0,1956,0,0
126066,沙漠赛道的晨露长者,126058,1,0,1959,0,0
126067,塔纳利斯的暴怒图腾长者,126058,1,0,1960,0,0
126068,希利苏斯的棱石长者,126058,1,0,1965,0,0
126069,血蹄村的血蹄长者,126058,1,0,1953,0,0
126070,永望镇的石塔长者,126058,1,0,1964,0,0
126071,剃刀岭的符文图腾长者,126058,1,0,1916,0,0
126072,艾萨拉的夜光长者,126058,1,0,1917,0,0
126073,棘齿城的风之图腾长者,126058,1,0,1920,0,0
126074,安戈洛环形山的雷角长者,126058,1,0,1962,0,0
126075,多兰纳尔的刃叶长者,126058,1,0,1951,0,0
126076,阿斯特兰纳的水歌长者,126058,1,0,1954,0,0
126077,冬泉谷的金矛长者,126058,1,0,1963,0,0
126078,加基森的梦言长者,126058,1,0,1961,0,0
126079,费伍德森林的夜风长者,126058,1,0,1957,0,0
126081,完美阿拉希盆地,126080,0,0,3417,0,0
126082,夺旗能手,126080,0,0,3418,0,0
126083,雷霆救兵！,126080,0,0,3421,0,0
126084,百折不挠,126080,0,0,3422,0,0
126085,横扫盆地,126080,0,0,3419,0,0
126086,阿拉希盆地刺客,126080,0,0,3430,0,0
126087,阿拉希盆地精英,126080,0,0,3416,0,0
126088,固若金汤,126080,0,0,3420,0,0
126089,领土优势,126080,0,0,3423,0,0
126090,一鼓作气,126080,0,0,3424,0,0
126091,阿拉希盆地全能明星,126080,0,0,3429,0,0
126092,完胜！*咳*,126080,0,0,3427,0,0
126094,"被万圣节魔棒 - 鬼魂变形",126093,1,0,3210,0,0
126095,"被万圣节魔棒 - 麻风侏儒变形",126093,1,0,3211,0,0
126096,"被万圣节魔棒 - 小精灵变形",126093,1,0,3215,0,0
126097,"被万圣节魔棒 - 忍者变形",126093,1,0,3212,0,0
126098,"被万圣节魔棒 - 骷髅变形",126093,1,0,3214,0,0
126099,"被万圣节魔棒 - 海盗变形",126093,1,0,3213,0,0
126100,"被万圣节魔棒 - 蝙蝠变形",126093,1,0,3209,0,0
126102,木喉要塞崇拜,126101,42000,0,2014,0,2
126103,,0,4,8,0,0,0
126104,双手斧,126103,400,0,5579,0,0
126105,徒手战斗,126103,400,0,5589,0,0
126106,弩,126103,400,0,5588,0,0
126107,法杖,126103,400,0,5591,0,0
126108,长柄武器,126103,400,0,5590,0,0
126109,双手剑,126103,400,0,5577,0,0
126110,魔杖,126103,400,0,5586,0,0
126111,锤,126103,400,0,5580,0,0
126112,剑,126103,400,0,5576,0,0
126113,双手锤,126103,400,0,5581,0,0
126114,斧,126103,400,0,5578,0,0
126115,弓,126103,400,0,5584,0,0
126116,匕首,126103,400,0,5585,0,0
126117,枪械,126103,400,0,5583,0,0
126118,投掷武器,126103,400,0,5587,0,0
126120,大法师阿鲁高,126119,1,0,3263,0,0
126122,酋长卡加斯·刃拳,126121,1,0,3249,0,0
126124,提古勒的签名照,126123,1,0,3391,0,2
126126,腐烂的鸡蛋和恶臭的酒,126125,1,0,3218,0,0
126127,臭气熏天的南海镇,126125,1,0,3219,0,0
126129,克莉斯塔萨,126128,1,0,3639,0,0
126131,在龙骨荒野完成130个任务,126130,130,0,76,0,1
126133,弗蕾亚,126132,1,0,10882,0,2
126135,锋鳞,126134,25,0,10067,0,1
126137,滥砍滥伐,126136,1,0,10720,0,2
126139,烈焰巨兽,126138,1,0,10055,0,2
126141,盐沫沼泽,126140,1,0,1267,0,0
126142,铁须之墓,126140,1,0,1268,0,0
126143,恐龙岭,126140,1,0,1275,0,0
126144,维尔加挖掘场,126140,1,0,1265,0,0
126145,黑水沼泽,126140,1,0,1263,0,0
126146,日落沼泽,126140,1,0,1266,0,0
126147,丹莫德,126140,1,0,1269,0,0
126148,丹奥加兹,126140,1,0,1271,0,0
126149,绿带草地,126140,1,0,1272,0,0
126150,藓皮沼泽,126140,1,0,1273,0,0
126151,蓝鳃沼泽,126140,1,0,1264,0,0
126152,怒牙营地,126140,1,0,1270,0,0
126153,格瑞姆巴托,126140,1,0,1276,0,0
126154,米奈希尔港,126140,1,0,1262,0,0
126155,恶铁岭,126140,1,0,1274,0,0
126157,35个势力达到崇拜声望,126156,35,0,982,0,1
126159,联盟先遣军崇拜,126158,42000,0,2425,0,0
126161,克苏恩,126160,1,0,3274,0,0
126162,"Warsong Gulch - Kill Flag Carrier (Horde)",0,0,4,0,0,0
126163,携带联盟旗帜者,126162,100,0,3699,0,1
126165,雷霆崖的麦蹄长者,126164,1,0,1992,0,0
126166,幽暗城的暗灵长者,126164,1,0,1993,0,0
126167,奥格瑞玛的暗角长者,126164,1,0,1991,0,0
126169,星界财团崇拜,126168,42000,0,4758,0,2
126171,诺森德,126170,0,0,5532,0,0
126172,燃烧的远征区域,126170,0,0,5531,0,0
126173,东部王国,126170,0,0,5512,0,0
126174,卡利姆多,126170,0,0,5530,0,0
126176,联盟,126175,1,0,3557,0,2
126177,部落,126175,1,0,3558,0,2
