Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,Criteria_tree,Shares_criteria
完成下列的灰白之丘PvP每日任務。,灰白精兵,,2017,-1,0,0,95,0,10,0,42,236776,132154,0
完成下列的北裂境每日地城任務。,泰彌亞預見,,2018,-1,-1,0,81,0,0,0,186,135737,132065,0
完成下列的北裂境每日地城任務。,死亡證明,,2019,-1,-1,0,81,0,0,0,187,133074,131991,0
英雄難度中，在劇寒疊加不超過兩次的情況下擊敗奧核之心的凱瑞史卓莎。,劇寒,,2036,576,-1,0,14921,0,10,0,24,236208,128701,0
英雄難度中，在不摧毀任何混沌裂隙的情況下擊敗奧核之心的艾諾瑪路斯。,混沌理論,,2037,576,-1,0,14921,0,10,0,25,236496,132070,0
英雄難度中，在沒有殺死任何安卡哈守護者的情況下擊敗安卡罕特的老那杜斯。,尊敬長者,,2038,619,-1,0,14921,0,10,0,30,237373,132393,0
英雄難度中，在與德拉克薩隆要塞的崔德王戰鬥期間內殺掉6隻德拉克瑞撕腸者或德拉克瑞鐮爪龍的情形下擊敗牠。,別理崔德,,2039,600,-1,0,14921,0,10,0,33,236192,133255,0
英雄難度中，在與剛德拉克的慕拉比的戰鬥期間內阻止他變身為長毛象並擊敗他。,斷魂慕拉比,,2040,604,-1,0,14921,0,10,0,41,237399,132079,0
英雄難度中，不讓膿液水珠融合的情況下擊敗紫羅蘭堡的艾克膿。,脫水,,2041,608,-1,0,14921,0,10,0,37,135862,132081,0
英雄難度中，在電光大廳的渥克瀚擊碎4個易碎的魔像前擊敗他。,易碎不易碎,,2042,602,-1,0,14921,0,10,0,48,135818,128856,0
英雄難度中，迫使絲瓦拉·悲傷亡墓殺死俄特加德之巔的天譴巨怪。,不可思議的巨怪,,2043,575,-1,0,14921,0,10,0,51,136219,132310,0
英雄難度中，在隊伍無人使用晶紅龍的情況下擊敗奧核之眼的地脈守護者伊瑞茍斯。,晶紅虛無,,2044,578,-1,0,14921,0,10,0,57,236234,128264,0
英雄難度中，在隊伍無人使用翡翠龍的情況下擊敗奧核之眼的地脈守護者伊瑞茍斯。,翡翠虛無,,2045,578,-1,0,14921,0,10,0,58,236231,132270,0
英雄難度中，在隊伍無人使用琥珀龍的情況下擊敗奧核之眼的地脈守護者伊瑞茍斯。,琥珀虛無,,2046,578,-1,0,14921,0,10,0,59,236232,130218,0
10人模式中，在不被熔岩打擊擊中的情況下擊敗『黑曜守護者』撒爾薩里安。,火山爆發時請盡速逃生(10人),,2047,615,-1,0,14922,0,10,0,26,237583,130220,0
25人模式中，在不被熔岩打擊擊中的情況下擊敗『黑曜守護者』撒爾薩里安。,火山爆發時請盡速逃生(25人),,2048,615,-1,0,14923,0,10,0,26,237583,132272,0
10人模式中，在最少還有一隻暮光飛龍存活的情況下，擊敗『黑曜守護者』撒爾薩里安。,暮光協助(10人),,2049,615,-1,0,14922,0,10,0,27,236473,130222,0
10人模式中，在最少還有兩隻暮光飛龍存活的情況下，擊敗『黑曜守護者』撒爾薩里安。,暮光雙人組(10人),,2050,615,-1,0,14922,0,10,0,28,236473,129771,0
10人模式中，在最少還有三隻暮光飛龍存活的情況下，擊敗『黑曜守護者』撒爾薩里安。,暮光地帶(10人),頭銜獎勵:夜暮,2051,615,-1,0,14922,0,10,0,29,236473,128741,0
25人模式中，在最少還有一隻暮光飛龍存活的情況下，擊敗『黑曜守護者』撒爾薩里安。,暮光協助(25人),,2052,615,-1,0,14923,0,10,0,27,236473,132306,0
25人模式中，在最少有兩隻暮光飛龍存活的情況下，擊敗『黑曜守護者』撒爾薩里安。,暮光雙人組(25人),,2053,615,-1,0,14923,0,10,0,28,236473,132312,0
25人模式中，在最少還有三隻暮光飛龍存活的情況下，擊敗『黑曜守護者』撒爾薩里安。,暮光地帶(25人),頭銜獎勵:暮光鎮壓者,2054,615,-1,0,14923,0,10,0,29,236473,129069,0
英雄難度中，在不擊殺任何擊敗暮光志願者的情況下擊敗安卡罕特的潔杜佳·尋影者。,志願工作者,,2056,619,-1,0,14921,0,10,0,31,236451,129077,0
英雄難度中，在不讓任何不死爪牙抵達樓下的情況下擊敗德拉克薩隆要塞的『召喚者』諾沃司。,喔!被孤立的諾沃司,,2057,600,-1,0,14921,0,10,0,34,237511,128739,0
英雄難度中，在不被蛇纏住的情況下擊敗剛德拉克的史拉德銳。,蛇。為什麼一定得是蛇?,,2058,604,-1,0,14921,0,10,0,42,236177,132028,0
從達拉然的梅·法蘭西斯處獲得一隻棕色裝甲熊。,棕色裝甲熊,,2076,-1,-1,0,92,1,10,0,45,236244,128266,0
從達拉然的梅·法蘭西斯處獲得一隻蓬毛長毛象。,蓬毛長毛象,,2077,-1,-1,0,92,1,10,0,46,236239,132336,0
從達拉然的梅·法蘭西斯處獲得一隻旅者的凍原長毛象。,旅者的凍原長毛象,,2078,-1,-1,0,92,1,10,0,47,236239,132339,0
從黑暗之門事件獲得一件保衛者外袍。,保衛者外袍,,2079,-1,-1,0,81,0,0,0,167,135026,128568,0
獲得一隻黑色戰爭長毛象。,黑色戰爭長毛象,,2080,-1,-1,0,14901,1,10,0,10,236237,132342,0
獲得一隻巨大黑色戰爭長毛象。,巨大黑色戰爭長毛象,,2081,-1,-1,0,81,1,0,0,180,236237,132345,0
獲得一隻冰原長毛象。,冰原長毛象,,2082,-1,-1,0,14866,1,10,0,12,236241,133334,0
獲得一隻巨大冰原長毛象。,巨大冰原長毛象,,2083,-1,-1,0,14866,1,10,0,13,236241,123961,0
在達拉然購買一枚祈倫托璽戒、一枚祈倫托指環、一枚祈倫托戒環或一枚祈倫托之戒。,祈倫托指環,,2084,-1,-1,0,92,1,10,0,49,133415,128064,0
拾取50個石之守衛者裂片。,50個石之守衛者裂片,,2085,-1,-1,0,14901,0,10,0,11,134375,132348,0
拾取100個石之守衛者裂片。,100個石之守衛者裂片,,2086,-1,-1,2085,14901,0,10,0,12,134375,128670,0
拾取250個石之守衛者裂片。,250個石之守衛者裂片,,2087,-1,-1,2086,14901,0,10,0,13,134375,133346,0
拾取500個石之守衛者裂片。,500個石之守衛者裂片,,2088,-1,-1,2087,14901,0,10,0,14,134375,132308,0
拾取1000個石之守衛者裂片。,1000個石之守衛者裂片,,2089,-1,-1,2088,14901,0,10,0,15,134375,128732,0
80級時在一季競技場期間贏得挑戰者頭銜。,挑戰者,,2090,-1,-1,0,165,1,10,0,21,236537,140608,0
80級時在一季競技場期間贏得鬥士頭銜。,鬥士,,2091,-1,-1,0,165,1,10,0,24,236540,140590,0
80級時在一季競技場期間贏得決鬥者頭銜。,決鬥者,,2092,-1,-1,0,165,1,10,0,23,236539,140595,0
80級時在一季競技場期間贏得競爭者頭銜。,競爭者,,2093,-1,-1,0,165,1,10,0,22,236538,140601,0
從達拉然噴泉中釣到下列銅幣。,你心裡在想些什麼,,2094,571,-1,0,171,0,10,0,21,237283,129463,0
從達拉然噴泉中釣到下列銀幣。,城中之銀,,2095,571,-1,0,171,0,10,0,22,237282,128273,0
完成下列釣幣成就。,硬幣達人,獎勵:達拉然泰坦鋼徽印,2096,-1,-1,0,171,0,10,0,32,133785,129486,0
擁有機電師摩托車或機械重機車。,有車囉!,,2097,-1,-1,0,92,1,10,0,48,134248,129697,0
從天譴軍團入侵事件獲得銀色黎明外袍。,銀色黎明外袍,,2116,-1,-1,0,81,0,0,0,168,135026,128633,0
完成下列英雄模式地城成就。,英雄的榮耀,獎勵:紅色元龍,2136,-1,-1,0,168,0,25,0,23,133127,128130,0
完成下列10人團隊成就。,團隊高手的榮耀(10人),獎勵:染疫元龍,2137,-1,-1,0,168,0,25,0,24,133124,129490,0
完成下列25人團隊成就。,團隊高手的榮耀(25人),獎勵:黑色元龍,2138,-1,-1,0,168,0,25,0,25,133074,128609,0
25人模式中，在團隊無人死亡的情況下擊敗納克薩瑪斯的『不潔者』海根。,跳舞，安全第一(25人),,2139,533,-1,0,14923,0,10,0,13,132301,133357,0
25人模式中，在沒有驅散或防止狂亂的情況下擊敗納克薩瑪斯的大寡婦費琳娜。,媽媽說要好好教訓你(25人),,2140,-1,-1,0,14923,0,10,0,14,136138,128002,0
獲得10隻坐騎。,獸欄管理者,,2141,-1,-1,0,92,0,10,0,51,132254,128627,0
獲得25隻坐騎。,塞滿獸倉,,2142,-1,-1,2141,92,0,10,0,52,132259,128000,0
獲得50隻坐騎。,帶領騎兵隊,獎勵:白化龍,2143,-1,-1,2142,92,0,10,0,53,236237,128629,0
完成下列世界事件成就。,真是一段又長，又奇妙的旅行,獎勵:紫色元龍,2144,-1,1,0,155,0,50,0,19,236369,127991,0
完成下列世界事件成就。,真是一段又長，又奇妙的旅行,獎勵:紫色元龍,2145,-1,0,0,155,0,50,0,20,236369,133348,0
10人模式中，在團隊成員的冰霜抗性值不超過100點的情況下擊敗納克薩瑪斯的薩菲隆。,100俱樂部(10人),,2146,533,-1,0,14922,0,10,0,19,134155,132304,0
25人模式中，在團隊成員的冰霜抗性值不超過100點的情況下擊敗納克薩瑪斯的薩菲隆。,100俱樂部(25人),,2147,533,-1,0,14923,0,10,0,19,134155,132300,0
10人模式中，駕駛飛行圓盤時對永恆之裔達成最後一擊。,扼殺後裔(10人),,2148,616,-1,0,14922,0,10,0,25,132843,132990,0
25人模式中，駕駛飛行圓盤時對永恆之裔達成最後一擊。,扼殺後裔(25人),,2149,616,-1,0,14923,0,10,0,25,132843,130216,0
英雄難度中，在兩次分裂時，接連擊殺三個分身的間隔時間不超過5秒的情況下，擊敗奧核之心的大魔導師特雷斯翠。,人格分裂,,2150,-1,-1,0,14921,0,10,0,23,236496,129081,0
英雄難度中，在吞噬疊加到十次前擊敗德拉克薩隆要塞的血角食人妖。,吞噬匯合點,,2151,600,-1,0,14921,0,10,0,32,250120,129067,0
英雄難度中，5位隊伍成員在戰鬥中分別被刺穿過的情況下擊敗剛德拉克的蓋爾達拉，。,有福共享,,2152,604,-1,0,14921,0,10,0,40,132246,128551,0
英雄難度中，在未擊殺任何虛無哨兵的情況下擊敗紫羅蘭堡中的『消滅者』舒拉邁特。,虛無之舞,,2153,608,-1,0,14921,0,10,0,38,132886,129700,0
英雄難度中，在布萊恩·銅鬚未受到任何傷害的情況下完成石之大廳裡的歲月議庭戰役。,毫髮無傷的布萊恩,,2154,599,-1,0,14921,0,10,0,45,236444,129628,0
英雄難度中，在擊殺5隻鐵淤泥怪後才擊敗石之大廳的『塑鐵者』斯雍尼爾。,虐待軟泥怪,,2155,599,-1,0,14921,0,10,0,44,134437,128128,0
英雄難度中，在俄特加德之巔一口氣就射下100%生命力的古拉夫後才擊敗無情的斯卡迪。,我馬子老是想著斯卡迪,,2156,575,-1,0,14921,0,10,0,53,236419,128324,0
英雄難度中，在隊伍無人觸發災禍的情況下擊敗俄特加德之巔的依米倫王。,王之禍,,2157,575,-1,0,14921,0,10,0,54,236421,128269,0
10人模式的納克薩瑪斯中，在4名騎士相繼死亡的間隔時間不超過15秒的情況下擊敗他們。,他們會一起倒下(10人),,2176,533,-1,0,14922,0,10,0,18,237534,132350,0
25人模式的納克薩瑪斯中，在4名騎士相繼死亡的間隔時間不超過15秒的情況下擊敗他們。,他們會一起倒下(25人),,2177,533,-1,0,14923,0,10,0,18,237534,131989,0
10人模式中，在團隊中無人錯過正負極的情況下擊敗納克薩瑪斯的泰迪斯。,令人震驚!(10人),,2178,533,-1,0,14922,0,10,0,15,135769,128607,0
25人模式中，在團隊中無人錯過正負極的情況下擊敗納克薩瑪斯的泰迪斯。,令人震驚!(25人),,2179,533,-1,0,14923,0,10,0,15,135769,132397,0
10人模式中，在少於9人的情況下擊敗納克薩瑪斯的泰迪斯。,減法(10人),,2180,533,-1,0,14922,0,10,0,16,135768,128271,0
25人模式中，在少於21人的情況下擊敗納克薩瑪斯的泰迪斯。,減法(25人),,2181,533,-1,0,14923,0,10,0,16,135768,128306,0
10人模式中，在未擊殺任何孢子的情況下擊敗納克薩瑪斯的憎恨者。,孢子失落者(10人),,2182,533,-1,0,14922,0,10,0,17,134220,129083,0
25人模式中，在未擊殺任何孢子的情況下擊敗納克薩瑪斯的憎恨者。,孢子失落者(25人),,2183,533,-1,0,14923,0,10,0,17,134220,129788,0
10人模式中，於納克薩瑪斯科爾蘇加德的廳堂內擊殺至少18個憎惡體的情況下擊敗他。,怎樣都不夠(10人),,2184,533,-1,0,14922,0,10,0,20,135774,132822,0
25人模式中，於納克薩瑪斯科爾蘇加德的廳堂內擊殺至少18個憎惡體的情況下擊敗他。,怎樣都不夠(25人),,2185,533,-1,0,14923,0,10,0,20,135774,132824,0
25人模式中，同一團隊進度時與首領戰鬥期間無人死亡的情況下擊敗納克薩瑪斯的所有首領。,不朽,頭銜獎勵:『不朽』,2186,533,-1,0,14923,1,10,0,21,135986,129071,0
10人模式中，同一團隊進度時與首領戰鬥期間無人死亡的情況下擊敗納克薩瑪斯的所有首領。,不滅,頭銜獎勵:『不滅』,2187,533,-1,0,14922,1,10,0,21,135969,128300,0
15秒內擊殺50隻群居幼龍。,Leeeeeeeeeeeeeroy!,頭銜:炸雞勇者,2188,229,-1,0,14808,0,10,0,26,236234,132685,0
在單場戰鬥中使用砲塔摧毀5台載具。,火砲專家,,2189,607,-1,0,14881,0,10,0,12,132385,128308,0
在單場戰鬥中擊殺5個攜帶爆鹽炸藥的玩家。,給我放下它!,,2190,607,-1,0,14881,0,10,0,14,236272,132970,0
於遠祖庭院中擊殺100個玩家。,遠祖庭院保衛者,,2191,607,-1,0,14881,0,10,0,16,132282,132871,0
在不損失任何攻城載具的情況下贏得遠祖灘頭。,毫髮無傷,,2192,607,0,0,14881,0,10,0,10,132337,132972,0
在單場戰鬥中放置5個可炸毀城牆的爆鹽炸藥。,爆破專家,,2193,607,-1,0,14881,0,10,0,8,133713,132974,0
完成下列遠祖灘頭成就。,遠祖灘頭大師,,2194,-1,1,0,14881,0,25,0,17,236394,132976,0
完成下列遠祖灘頭成就。,遠祖灘頭大師,,2195,-1,0,0,14881,0,25,0,18,236394,128310,0
在下列冬握湖各處擊殺10個玩家。,冬握湖遊俠,,2199,571,-1,0,14901,0,10,0,4,236224,129630,0
在不損失城牆的情況下防禦海灘。,遠祖防禦,,2200,607,0,0,14881,0,10,0,6,132341,132869,0
死於巫妖王之怒地城首領的最多次數,死於巫妖王之怒地城首領的最多次數,,2216,-1,-1,0,125,0,0,17,7,136243,128004,322
死於巫妖王之怒10人團隊首領的最多次數,死於巫妖王之怒10人團隊首領的最多次數,,2217,-1,-1,0,125,0,0,17,9,136243,129641,323
死於巫妖王之怒25人團隊首領的最多次數,死於巫妖王之怒25人團隊首領的最多次數,,2218,-1,-1,0,125,0,0,17,11,136243,132873,324
5人英雄地城中的死亡總數,5人英雄地城中的死亡總數,,2219,-1,-1,0,125,0,0,1,3,136243,132865,0
擊殺下列其中一隻極為稀有且不好找到的北裂境生物。,發現北裂境,,2256,-1,-1,0,14780,1,10,0,10,236834,132796,0
擊殺下列所有極為稀有且不好找到的北裂境生物。,凍傷,,2257,-1,-1,2256,14780,0,25,0,11,236751,132565,2256
接受召喚次數,接受召喚次數,,2277,-1,-1,0,134,0,0,1,2,136243,132820,0
於燃燒的遠征競技場第4季時獲得野蠻虛空龍。,野蠻虛空龍,,2316,-1,-1,0,81,1,0,0,136,132249,121806,0
將你血帆海盜的聲望提高至尊敬，藏寶海灣、永望鎮、加基森、棘齒城、暗月馬戲團、拉文霍德和辛德拉的聲望提高至崇拜。,頭腦異常,頭銜獎勵:『神經病』,2336,-1,-1,0,81,0,0,0,171,236206,143660,0
完成術士的克索諾斯恐懼戰馬任務。,克索諾斯恐懼戰馬,,2357,-1,-1,0,81,0,0,0,173,132238,121782,0
完成聖騎士的戰騎任務。,戰騎,,2358,-1,-1,0,81,1,0,0,175,132226,121912,0
完成德魯伊的迅捷飛行形態任務。,迅捷飛行形態,,2359,-1,-1,0,81,0,0,0,176,132128,132030,0
進行次數最多的戰場,進行次數最多的戰場,,2396,-1,-1,0,153,0,0,17,2,136243,124578,839
獲勝次數最多的戰場,獲勝次數最多的戰場,,2397,-1,-1,0,153,0,0,17,4,136243,132293,840
在魔獸世界4週年紀念日期間登入遊戲。,魔獸世界4週年紀念日,,2398,-1,-1,0,81,0,0,0,169,133783,124569,0
貴族花園節慶期間，在兔子狀態下生一顆蛋在安戈洛環形山的葛拉卡溫泉中。,硬派煮蛋,,2416,-1,-1,0,159,0,10,0,6,236998,129444,0
在貴族花園節慶期間吃掉25個貴族花園巧克力。,狂戀巧克力,,2417,-1,-1,0,159,0,10,0,2,236570,132089,0
在貴族花園節慶期間吃掉100個貴族花園巧克力。,巧克力中毒,,2418,-1,-1,2417,159,0,10,0,3,236570,132032,0
在下列城鎮中替你的寵物春兔找到另一半。,春爛漫,,2419,-1,1,0,159,0,10,0,7,237000,129729,0
在銀月城把一顆明亮的彩蛋藏起來。,貴族花園,,2420,-1,0,0,159,0,10,0,9,236997,132149,0
在暴風城把一顆明亮的彩蛋藏起來。,貴族花園,,2421,-1,1,0,159,0,10,0,10,236997,129946,0
使用春日鮮花替18級以上的玩家角色戴上兔耳。,搖吧兔寶貝,,2422,-1,-1,0,159,0,10,0,11,133939,128289,0
使用春日長袍在下列的荒地放上一朵花。,荒地玫瑰,,2436,-1,-1,0,159,0,10,0,12,237578,129734,0
殺死坦瑞斯·暗血王子並且取得他的小吸血蝙蝠寵物。,吸血鬼獵人,,2456,-1,-1,0,81,1,0,0,172,132182,126295,0
摧毀下列的每一種載具。,破壞競賽,,2476,571,0,0,14901,0,10,0,6,135783,128257,0
獲得水之精萃。,第五元素,,2496,-1,-1,0,81,0,0,0,174,135862,129792,0
在下列城鎮中替你的寵物春兔找到另一半。,春爛漫,,2497,-1,0,0,159,0,10,0,8,237000,131932,0
收集75個不同的寵物夥伴。,小獵物獵人,獎勵:小鹿的鹽塊,2516,-1,-1,1250,92,0,10,0,27,132599,132931,0
獲得100隻坐騎。,堆積如山的坐騎,獎勵:藍色龍鷹坐騎,2536,-1,1,2143,92,0,10,0,54,132188,129938,0
獲得100隻坐騎。,堆積如山的坐騎,獎勵:紅色龍鷹坐騎,2537,-1,0,2143,92,0,10,0,55,132188,129944,0
殺死下列害蟲。,害蟲控管,,2556,-1,-1,0,92,0,10,0,39,132196,128220,0
讓更多的艾澤拉斯小動物知道你有多麼/Love(/愛)牠們。,獻給所有我生命中的松鼠,,2557,-1,-1,0,92,0,10,0,38,237182,128241,0
穿著白色禮服襯衣和黑色禮服束褲/親吻一位穿著端莊晚禮服的人。,讓新娘臉紅,,2576,-1,-1,0,159,0,10,0,13,136209,129446,0
畢勾沃斯先生擊殺數,畢勾沃斯先生擊殺數,,2596,533,-1,0,14823,0,10,33,40,134155,132151,0
找到一顆明亮的彩蛋。,我找到了!,,2676,-1,-1,0,159,0,10,0,1,237000,129418,0
在你的等級達到40級之後拜訪你的職業訓練師，啟動你的雙天賦專精。,雙天賦專精,,2716,-1,-1,0,92,0,10,0,50,236544,128587,0
在銀白聯賽中受訓並且參加比賽，成為你種族陣營的志士。,銀白競逐,,2756,-1,-1,0,14941,1,10,0,1,236690,131464,0
在銀白聯賽中受訓並且參加比賽，成為你種族陣營的驍士。,銀白奮戰,,2758,-1,-1,2756,14941,1,10,0,2,236689,129369,0
取得聲望崇拜以及代表達納蘇斯參加銀白聯賽的資格。,達納蘇斯崇拜勇士,頭銜獎勵:達納蘇斯的,2760,-1,1,2777,14941,0,10,0,8,255141,128598,0
取得聲望崇拜以及代表艾克索達參加銀白聯賽的資格。,艾克索達崇拜勇士,頭銜獎勵:艾克索達的,2761,-1,1,2778,14941,0,10,0,10,255137,126336,0
取得聲望崇拜以及代表諾姆瑞根流亡者參加銀白聯賽的資格。,諾姆瑞根崇拜勇士,頭銜獎勵:諾姆瑞根的,2762,-1,1,2779,14941,0,10,0,12,255139,128604,0
取得聲望崇拜以及代表鐵爐堡參加銀白聯賽的資格。,鐵爐堡崇拜勇士,頭銜獎勵:鐵爐堡的,2763,-1,1,2780,14941,0,10,0,14,255138,128059,0
取得聲望崇拜以及代表暴風城參加銀白聯賽的資格。,暴風城崇拜勇士,頭銜獎勵:暴風城的,2764,-1,1,2781,14941,0,10,0,16,255140,131976,0
取得聲望崇拜以及代表奧格瑪參加銀白聯賽的資格。,奧格瑪崇拜勇士,頭銜獎勵:奧格瑪的,2765,-1,0,2783,14941,0,10,0,21,255142,126429,0
取得聲望崇拜以及代表森金參加銀白聯賽的資格。,森金崇拜勇士,頭銜獎勵:森金的,2766,-1,0,2784,14941,0,10,0,23,255145,128601,0
取得聲望崇拜以及代表銀月城參加銀白聯賽的資格。,銀月城崇拜勇士,頭銜獎勵:銀月城的,2767,-1,0,2785,14941,0,10,0,25,255136,128562,0
取得聲望崇拜以及代表雷霆崖參加銀白聯賽的資格。,雷霆崖崇拜勇士,頭銜獎勵:雷霆崖的,2768,-1,0,2786,14941,0,10,0,27,255144,128565,0
取得聲望崇拜以及代表幽暗城參加銀白聯賽的資格。,幽暗城崇拜勇士,頭銜獎勵:幽暗城的,2769,-1,0,2787,14941,0,10,0,29,255143,126432,0
取得聲望崇拜以及代表聯盟所有種族陣營參加銀白聯賽的資格。,聯盟崇拜勇士,,2770,-1,1,2782,14941,0,10,0,18,255130,129392,0
取得聲望崇拜以及代表部落所有種族陣營參加銀白聯賽的資格。,部落崇拜勇士,,2771,-1,0,2788,14941,0,10,0,31,255132,128651,0
在銀白聯賽的騎乘決鬥中擊敗另一個玩家。,衝刺!,,2772,-1,-1,0,14941,0,10,0,3,135128,129390,0
在銀白聯賽中揭發並且擊敗黑騎士。,不過是點皮肉傷,,2773,-1,-1,0,14941,0,10,0,5,133146,128699,0
完成下列的冬握湖成就。,冬握湖大師,,2776,-1,0,0,14901,0,10,0,25,135836,126958,0
取得代表達納蘇斯參加銀白聯賽的資格。,達納蘇斯勇士,,2777,-1,1,0,14941,0,10,0,7,255141,128697,0
取得代表艾克索達參加銀白聯賽的資格。,艾克索達勇士,,2778,-1,1,0,14941,0,10,0,9,255137,124928,0
取得代表諾姆瑞根流亡者參加銀白聯賽的資格。,諾姆瑞根勇士,,2779,-1,1,0,14941,0,10,0,11,255139,125116,0
取得代表鐵爐堡參加銀白聯賽的資格。,鐵爐堡勇士,,2780,-1,1,0,14941,0,10,0,13,255138,131979,0
取得代表暴風城參加銀白聯賽的資格。,暴風城勇士,,2781,-1,1,0,14941,0,10,0,15,255140,124488,0
取得代表聯盟所有種族陣營參加銀白聯賽的資格。,聯盟勇士,,2782,-1,1,0,14941,0,10,0,17,255130,125118,0
取得代表奧格瑪參加銀白聯賽的資格。,奧格瑪勇士,,2783,-1,0,0,14941,0,10,0,20,255142,132072,0
取得代表森金參加銀白聯賽的資格。,森金勇士,,2784,-1,0,0,14941,0,10,0,22,255145,124490,0
取得代表銀月城參加銀白聯賽的資格。,銀月城勇士,,2785,-1,0,0,14941,0,10,0,24,255136,128456,0
取得代表雷霆崖參加銀白聯賽的資格。,雷霆崖勇士,,2786,-1,0,0,14941,0,10,0,26,255144,128541,0
取得代表幽暗城參加銀白聯賽的資格。,幽暗城勇士,,2787,-1,0,0,14941,0,10,0,28,255143,124730,0
取得代表部落所有種族陣營參加銀白聯賽的資格。,部落勇士,,2788,-1,0,0,14941,0,10,0,30,255132,125110,0
加入每月啤酒俱樂部。,每月啤酒,,2796,-1,-1,0,162,1,10,0,5,133697,128570,0
完成下列的貴族花園成就。,貴族園丁,頭銜獎勵:『貴族』,2797,-1,1,0,155,0,10,0,4,237000,127881,0
完成下列的貴族花園成就。,貴族園丁,頭銜獎勵:『貴族』,2798,-1,0,0,155,0,10,0,5,237000,128575,0
取得聲望崇拜以及代表部落所有種族陣營參加銀白聯賽的資格。,受崇拜的部落銀白勇士,頭銜獎勵:十字軍。開啟銀白聯賽十字軍每日任務。,2816,-1,0,2771,14941,0,10,0,32,255132,129708,0
取得聲望崇拜以及代表聯盟所有種族陣營參加銀白聯賽的資格。,受崇拜的聯盟銀白勇士,頭銜獎勵:十字軍。開啟銀白聯賽十字軍每日任務。,2817,-1,1,2770,14941,0,10,0,19,255130,132638,0
在銀白聯賽中勝過每一個種族陣營的騎士。,串~很~大~,,2836,-1,-1,0,14941,0,10,0,4,135128,127890,0
烈焰戰輪擊殺數(奧杜亞10人),烈焰戰輪擊殺數(奧杜亞10人),,2856,603,-1,0,14963,0,10,1,1,134155,129420,0
銳鱗擊殺數(奧杜亞10人),銳鱗擊殺數(奧杜亞10人),,2857,603,-1,0,14963,0,10,1,2,134155,130348,0
『火爐之主』伊格尼司擊殺數(奧杜亞10人),『火爐之主』伊格尼司擊殺數(奧杜亞10人),,2858,603,-1,0,14963,0,10,1,3,134155,132618,0
XT-002拆解者擊殺數(奧杜亞10人),XT-002拆解者擊殺數(奧杜亞10人),,2859,603,-1,0,14963,0,10,1,4,134155,129424,0
鐵之集會擊殺數(奧杜亞10人),鐵之集會擊殺數(奧杜亞10人),,2860,603,-1,0,14963,0,10,1,5,134155,128868,0
柯洛剛恩擊殺數(奧杜亞10人),柯洛剛恩擊殺數(奧杜亞10人),,2861,603,-1,0,14963,0,10,1,6,134155,132927,0
霍迪爾戰勝數(奧杜亞10人),霍迪爾戰勝數奧杜亞10人),,2862,603,-1,0,14963,0,10,1,8,134155,128866,0
索林姆戰勝數(奧杜亞10人),索林姆戰勝數(奧杜亞10人),,2863,603,-1,0,14963,0,10,1,9,134155,129997,0
芙蕾雅戰勝數(奧杜亞10人),芙蕾雅戰勝數(奧杜亞10人),,2864,603,-1,0,14963,0,10,1,10,134155,132266,0
彌米倫戰勝數(奧杜亞10人),彌米倫戰勝數(奧杜亞10人),,2865,603,-1,0,14963,0,10,1,11,134155,129426,0
威札斯將軍擊殺數(奧杜亞10人),威札斯將軍擊殺數(奧杜亞10人),,2866,603,-1,0,14963,0,10,1,12,134155,128864,0
『觀察者』艾爾加隆擊殺數(奧杜亞10人),『觀察者』艾爾加隆擊殺數(奧杜亞10人),,2867,603,-1,0,14963,0,10,1,14,134155,132620,0
奧芮雅擊殺數(奧杜亞10人),奧芮雅擊殺數(奧杜亞10人),,2868,603,-1,0,14963,0,10,1,7,134155,132352,0
尤格薩倫擊殺數(奧杜亞10人),尤格薩倫擊殺數(奧杜亞10人),,2869,603,-1,0,14963,0,10,1,13,134155,129428,0
『風暴看守者』艾瑪隆擊殺數(冬握湖10人),『風暴看守者』艾瑪隆擊殺數(冬握湖10人),,2870,624,-1,0,14963,0,10,1,29,135836,132555,0
烈焰戰輪擊殺數(奧杜亞25人),烈焰戰輪擊殺數(奧杜亞25人),,2872,603,-1,0,14963,0,10,1,15,134155,132557,0
銳鱗擊殺數(奧杜亞25人),銳鱗擊殺數(奧杜亞25人),,2873,603,-1,0,14963,0,10,1,16,134155,129430,0
『火爐之主』伊格尼司擊殺數(奧杜亞25人),『火爐之主』伊格尼司擊殺數(奧杜亞25人),,2874,603,-1,0,14963,0,10,1,17,134155,125866,0
柯洛剛恩擊殺數(奧杜亞25人),柯洛剛恩擊殺數(奧杜亞25人),,2875,603,-1,0,14963,0,10,1,20,134155,130350,0
彌米倫戰勝數(奧杜亞25人),彌米倫戰勝數(奧杜亞25人),,2879,603,-1,0,14963,0,10,1,25,134155,126435,0
威札斯將軍擊殺數(奧杜亞25人),威札斯將軍擊殺數(奧杜亞25人),,2880,603,-1,0,14963,0,10,1,26,134155,126437,0
『觀察者』艾爾加隆擊殺數(奧杜亞25人),『觀察者』艾爾加隆擊殺數(奧杜亞25人),,2881,603,-1,0,14963,0,10,1,28,134155,128547,0
奧芮雅擊殺數(奧杜亞25人),奧芮雅擊殺數(奧杜亞25人),,2882,603,-1,0,14963,0,10,1,21,134155,129432,0
