ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
127214,"Elixir de Perforar armadura",127180,0,0,8064,0,0
127215,"Elixir de Velocidad relámpago",127180,0,0,8065,0,0
127216,"Ascua Juju",127180,0,0,8069,0,0
127217,"Aguardiente Nevada",127180,0,0,8073,0,0
127218,"Elixir de sangre de mago",127180,0,0,8075,0,0
127219,"Elixir de poder con hechizos",127180,0,0,8079,0,0
127220,"Elixir de sangre de huargo",127180,0,0,8081,0,0
127221,"Elixir de resistencia de alga de sangre",127180,0,0,8083,0,0
127222,"Elixir de sabiduría draénica",127180,0,0,4354,0,0
127223,"Elixir de gigantes",127180,0,0,4361,0,0
127224,"Elixir de agilidad inferior",127180,0,0,4369,0,0
127225,"Elixir de agilidad poderosa",127180,0,0,4380,0,0
127226,"Elixir de Caminar sobre el agua",127180,0,0,4394,0,0
127227,"Elixir de sangre de trol débil",127180,0,0,8076,0,0
127228,"Elixir de sangre de trol poderoso",127180,0,0,8077,0,0
127229,"Elixir de cólera",127180,0,0,8078,0,0
127230,"Elixir de hierba tiniebla",127180,0,0,8090,0,0
127231,"Elixir de esquivez de alga de sangre",127180,0,0,8082,0,0
127232,"Elixir de Sombras",127180,0,0,8086,0,0
127233,"Elixir de Drakuru",127180,0,0,8087,0,0
127234,"Elixir protector de Zort",127180,0,0,8089,0,0
127235,"Elixir de Pericia",127180,0,0,8063,0,0
127236,"Resguardo de cristal",127180,0,0,8068,0,0
127237,"Escalofrío Juju",127180,0,0,8070,0,0
127238,"Escape Juju",127180,0,0,8071,0,0
127239,"Elixir de Defensa poderosa",127180,0,0,8062,0,0
127240,"Elixir de Pensamientos poderosos",127180,0,0,8066,0,0
127241,"Elixir de sangre de trol sublime",127180,0,0,8074,0,0
127242,"Fuerza de cristal",127180,0,0,8067,0,0
127243,"Elixir de sangre de trol fuerte",127180,0,0,8648,0,0
127244,"Elixir de gurú",127180,0,0,8080,0,0
127245,"Elixir de adepto",127180,0,0,4340,0,0
127246,"Elixir de Videre",127180,0,0,8084,0,0
127247,"Elixir de Ahuurn",127180,0,0,8085,0,0
127248,"Elixir protector de Zort",127180,0,0,8088,0,0
127249,"Elixir de Precisión",127180,0,0,8031,0,0
127250,"Elixir de Golpes mortales",127180,0,0,8032,0,0
127251,"Elixir de fuerza de ogro",127180,0,0,4388,0,0
127252,"Elixir de respiración acuática superior",127180,0,0,4366,0,0
127253,"Elixir de poder de Escarcha sublime",127180,0,0,4375,0,0
127254,"Elixir de fuerza sublime",127180,0,0,4378,0,0
127255,"Elixir de sangre de mago poderosa",127180,0,0,4383,0,0
127256,"Elixir de defensa menor",127180,0,0,4386,0,0
127257,"Elixir de entereza menor",127180,0,0,4387,0,0
127258,"Elixir de defensa excelente",127180,0,0,4391,0,0
127259,"Elixir de consistencia",127180,0,0,4392,0,0
127260,"Elixir de agilidad",127180,0,0,4346,0,0
127261,"Elixir de respiración acuática",127180,0,0,4393,0,0
127262,"Elixir de los sabios",127180,0,0,4397,0,0
127263,"Elixir del ojo escrutador",127180,0,0,4398,0,0
127264,"Chicle de mollejas",127180,0,0,4401,0,0
127265,IFRDHR,127180,0,0,4405,0,0
127266,"Elixir de acometida",127180,0,0,4407,0,0
127267,"Elixir de Tragonublo",127180,0,0,4406,0,0
127268,"Elixir de camuflaje",127180,0,0,4348,0,0
127269,"Elixir de detección de invisibilidad inferior",127180,0,0,4352,0,0
127270,"Elixir de maestría",127180,0,0,4379,0,0
127271,"Elixir de entereza poderosa",127180,0,0,4382,0,0
127272,"Elixir de poder de sanación",127180,0,0,4367,0,0
127273,"Elixir de poder de Fuego sublime",127180,0,0,4373,0,0
127274,"Elixir de entereza sublime",127180,0,0,4374,0,0
127275,"Elixir de ojo de gato",127180,0,0,4343,0,0
127276,"Cóctel de zumo de pulmón",127180,0,0,4404,0,0
127277,"Espíritu de Zanza",127180,0,0,4338,0,0
127278,"Elixir de Visión onírica",127180,0,0,4355,0,0
127279,"Elixir de poder de Fuego",127180,0,0,4357,0,0
127280,"Elixir de defensa superior",127180,0,0,4363,0,0
127281,"Elixir de potenciación",127180,0,0,4356,0,0
127282,"Elixir de piel de hierro",127180,0,0,4368,0,0
127283,"Poderío Juju",127180,0,0,8072,0,0
127285,"5 reputaciones Exaltado",127284,5,0,982,0,1
127287,"Paso Junco Alabeado",127286,1,0,1725,0,0
127288,"Ruinas Riecráneos",127286,1,0,1713,0,0
127289,"El Círculo de los Retos",127286,1,0,1717,0,0
127290,"Colina Mazo de Guerra",127286,1,0,1719,0,0
127291,"Avanzada del Clan",127286,1,0,1721,0,0
127292,"Campamento Forja: Odio",127286,1,0,1722,0,0
127293,"Loma de Zangar",127286,1,0,1727,0,0
127294,"Aldea Junco Alabeado",127286,1,0,1726,0,0
127295,"El Trono de los Elementos",127286,1,0,1718,0,0
127296,"Puesto Primasol",127286,1,0,1715,0,0
127297,Telaar,127286,1,0,1716,0,0
127298,"Campos de Espíritus",127286,1,0,1714,0,0
127299,"Campamento Forja: Miedo",127286,1,0,1622,0,0
127300,Garadar,127286,1,0,1623,0,0
127301,Halaa,127286,1,0,1624,0,0
127302,"Fortaleza Mata'penas",127286,1,0,1625,0,0
127303,"Ruinas Filo Ardiente",127286,1,0,1720,0,0
127304,"Grieta del Viento Sur",127286,1,0,1723,0,0
127305,"La Cresta del Crepúsculo",127286,1,0,1724,0,0
127307,"Aldea Sombraluna",127306,1,0,1668,0,0
127308,"Bastión de la Legión",127306,1,0,1616,0,0
127309,"La Mano de Gul'dan",127306,1,0,1671,0,0
127310,"El Templo Oscuro",127306,1,0,1669,0,0
127311,"Altar de Sha'tar",127306,1,0,1674,0,0
127312,"Alto Illidari",127306,1,0,1675,0,0
127313,"Campos del Ala Abisal",127306,1,0,1679,0,0
127314,"Alto Cicatriz Espiral",127306,1,0,1614,0,0
127315,"Punta Eclipse",127306,1,0,1615,0,0
127316,"Arrecife del Ala Abisal",127306,1,0,1617,0,0
127317,"La Forja Muerta",127306,1,0,1670,0,0
127318,"Jaula de la Guardiana",127306,1,0,1672,0,0
127319,"Bastión Martillo Salvaje",127306,1,0,1673,0,0
127321,"Gana en el Valle de Alterac.",127320,1,0,5742,0,2
127323,"Consigue 100 victorias en el Valle de Alterac",127322,100,0,5742,0,1
127325,"Completa 100 victorias en la Cuenca de Arathi.",127324,100,0,102,0,1
127327,"Completa 500 misiones diarias",127326,500,0,4984,0,1
127329,"Estancias para 5 jugadores recorridas",127328,0,0,4987,0,0
127331,"Captura la bandera",127330,1,0,439,0,2
127333,"Círculo de Vínculo Interior",127332,1,0,967,0,0
127334,"Puente Thandol",127332,1,0,968,0,0
127335,"Poblado Secacorteza",127332,1,0,972,0,0
127336,"Granja Go'shek",127332,1,0,973,0,0
127337,"Granja de Dabyrie",127332,1,0,974,0,0
127338,"Círculo de Vínculo Exterior",127332,1,0,971,0,0
127339,"Muralla de Thoradin",127332,1,0,964,0,0
127340,"Sala Puño de Roca",127332,1,0,969,0,0
127341,Roca'gor,127332,1,0,2044,0,0
127342,Sentencia,127332,1,0,976,0,0
127343,"Cala de Faldir",127332,1,0,966,0,0
127344,"Refugio de la Zaga",127332,1,0,970,0,0
127345,"Círculo de Vínculo Oeste",127332,1,0,962,0,0
127346,"Mansión Redilnorte",127332,1,0,963,0,0
127347,"Castillo de Stromgarde",127332,1,0,965,0,0
127348,"Círculo de Vínculo Este",127332,1,0,975,0,0
127350,Keristrasza,127349,1,0,5609,0,0
127352,Anub'arak,127351,1,0,5610,0,0
127354,"Poblado Murohelecho",127353,1,0,1363,0,0
127355,"El Lodazal",127353,1,0,1364,0,0
127356,"Isla de Alcaz",127353,1,0,1398,0,0
127357,"Cubil de la Llama",127353,1,0,1396,0,0
127358,"Isla Theramore",127353,1,0,1361,0,0
127359,"Colina de las Brujas",127353,1,0,1362,0,0
127360,"Ciénaga de Fuego",127353,1,0,1397,0,0
127362,"Completa 3000 misiones",127361,3000,0,3631,0,1
127364,Sargento,127363,0,0,724,0,2
127365,,0,550,5,0,0,0
127366,"Dun Algaz",127365,550,0,5910,0,3
127367,"Isla de Quel'Danas",127365,550,0,5920,0,3
127368,Karazhan,127365,550,0,5921,0,3
127369,"Núcleo de Magma",127365,550,0,5925,0,3
127370,"Guarida de Onyxia",127365,550,0,6116,0,3
127371,Quel'thalas,127365,550,0,5928,0,3
127372,"Montañas Crestagrana",127365,550,0,5929,0,3
127373,Zul'Aman,127365,550,0,9240,0,3
127374,"Laderas de Trabalomas",127365,550,0,5918,0,3
127375,"Monasterio Escarlata",127365,550,0,5930,0,3
127376,"Bosque de Argénteos",127365,550,0,9081,0,3
127377,"Valle de Villanorte",127365,550,0,7884,0,3
127378,"Valle de Crestanevada",127365,550,0,7885,0,3
127379,"Puente Thandol",127365,550,0,5940,0,3
127380,Camposanto,127365,550,0,7886,0,3
127381,"Isla del Caminante del Sol",127365,550,0,7887,0,3
127382,"Bosque de Elwynn",127365,550,0,5914,0,3
127383,"Tierras de la Peste del Este",127365,550,0,5913,0,3
127384,"Tierras de la Peste: El Enclave Escarlata",127365,550,0,5927,0,3
127385,"Meseta de La Fuente del Sol",127365,550,0,5938,0,3
127386,"Loch Modan",127365,550,0,5922,0,3
127387,"Lago Lordamere",127365,550,0,5923,0,3
127388,"Bancal del Magister",127365,550,0,5924,0,3
127389,"Templo Sumergido",127365,550,0,5937,0,3
127390,"Tierras Inhóspitas",127365,550,0,5902,0,3
127391,"Las Estepas Ardientes",127365,550,0,5907,0,3
127392,"Ciudad de Lunargenta",127365,550,0,5933,0,3
127393,"Paso de la Muerte",127365,550,0,5908,0,3
127394,Scholomance,127365,550,0,5931,0,3
127395,"Ciudad de Ventormenta",127365,550,0,5934,0,3
127396,"Vega de Tuercespina",127365,550,0,5935,0,3
127397,Entrañas,127365,550,0,5946,0,3
127398,"Los Humedales",127365,550,0,5949,0,3
127399,"Cumbre de Roca Negra",127365,550,0,5904,0,3
127400,"Las Tierras Devastadas",127365,550,0,5906,0,3
127401,"Claros de Tirisfal",127365,550,0,5945,0,3
127402,"Páramos de Poniente",127365,550,0,5948,0,3
127403,Stratholme,127365,550,0,5936,0,3
127404,"Pantano de las Penas",127365,550,0,5939,0,3
127405,"Las Minas de la Muerte",127365,550,0,5941,0,3
127406,"Tierras del Interior",127365,550,0,5942,0,3
127407,"Las Mazmorras",127365,550,0,5943,0,3
127408,"El Templo de Atal'Hakkar",127365,550,0,5944,0,3
127409,"Tierras de la Peste del Oeste",127365,550,0,5947,0,3
127410,Zul'Gurub,127365,550,0,5950,0,3
127411,"Montañas de Alterac",127365,550,0,5900,0,3
127412,"Tranvía Subterráneo",127365,550,0,5909,0,3
127413,"Dun Morogh",127365,550,0,5911,0,3
127414,"Bosque del Ocaso",127365,550,0,5912,0,3
127415,"Bosque Canción Eterna",127365,550,0,5915,0,3
127416,"Tierras Fantasma",127365,550,0,5916,0,3
127417,Forjaz,127365,550,0,5919,0,3
127418,"Tierras Altas de Arathi",127365,550,0,5901,0,3
127419,"Tierras Inhóspitas",127365,550,0,5903,0,3
127420,"Profundidades de Roca Negra",127365,550,0,5905,0,3
127422,Uldaman,127365,550,0,6041,0,3
127423,Gnomeregan,127365,550,0,5917,0,3
127424,"La Garganta de Fuego",127365,550,0,5932,0,3
127425,Zul'Gurub,127365,550,0,9422,0,3
127426,Gnomeregan,127365,550,0,9424,0,3
127427,"Castillo de Colmillo Oscuro",127365,550,0,9238,0,3
127429,"El Círculo de Sangre: el desafío final",127428,1,0,5798,0,0
127430,"El campeón de angustia",127428,1,0,5799,0,0
127432,"Alcanza habilidad 450",127431,450,0,5722,0,2
127434,"Arena Filospada",127433,1,0,608,2,0
127435,"Ruinas de Lordaeron",127433,1,0,610,3,0
127436,"Arena de Nagrand",127433,1,0,609,1,0
127438,"Cloacas de Dalaran",127433,1,0,5810,0,0
127440,"Duelos ganados",127439,0,0,3629,0,0
127442,"Daño total infligido",127441,0,0,162,0,0
127444,"Victorias en las Ruinas de Lordaeron",127443,0,0,5736,0,0
127446,"Alcanza habilidad 450",127445,450,0,5716,0,2
127448,"Muertes en la Playa de los Ancestros",127447,0,0,5549,0,0
127450,"Rey Ymiron",127449,1,0,5618,0,0
127452,"Habilidad en minería",127451,450,0,5573,0,1
127454,"Victorias en las Cloacas de Dalaran",127453,0,0,5738,0,0
127456,"Pesca 500 peces",127455,500,0,5288,0,1
127458,"Cazador de Época",127457,1,0,3715,0,2
127460,"Instructor Razuvious",127459,1,0,6410,0,0
127461,"Gothik el Cosechador",127459,1,0,5125,0,0
127462,"Los Cuatro Jinetes",127459,1,0,7806,0,0
127464,"Conseguido objeto de gran maestro de arena",127463,1,0,7767,0,2
127465,"Completada la misión de gran maestro de arena",127463,1,0,3227,0,2
127467,"Centinela Ala de Plata",127466,0,0,1901,0,0
127468,"Caballero de Arathor",127466,0,0,1899,0,0
127469,"Héroe de la Guardia Pico Tormenta",127466,0,0,1896,0,0
127471,"La Costa de Cieno",127470,1,0,1563,0,0
127472,"Desembarco de Odesyus",127470,1,0,1560,0,0
127473,"El Claro de Ascuas",127470,1,0,1556,0,0
127474,"Valle Ammen",127470,1,0,1552,0,0
127475,"Punto Escama de Cólera",127470,1,0,1568,0,0
127476,"Vado Ammen",127470,1,0,1553,0,0
127477,"Bosque Pasto Lunar",127470,1,0,1559,0,0
127478,"El Cementerio de Cápsulas",127470,1,0,1562,0,0
127479,"Bastión Semprepino",127470,1,0,1565,0,0
127480,"El Exodar",127470,1,0,1566,0,0
127481,"Campamento de Geezle",127470,1,0,1558,0,0
127482,"Aldea Brazolanudo",127470,1,0,1555,0,0
127483,"La Maraña de Cápsulas",127470,1,0,1561,0,0
127484,"Isla Bruma de Plata",127470,1,0,1564,0,0
127485,"Playa Puentegrato",127470,1,0,1557,0,0
127486,"Avanzada Azur",127470,1,0,1554,0,0
127487,"Atracadero de Valaar",127470,1,0,1567,0,0
127489,"Poblado Tótem Siniestro",127488,1,0,1351,0,0
127490,"Barranco del Alud",127488,1,0,1354,0,0
127491,"Lago Mirkfallon",127488,1,0,1359,0,0
127492,"La Vega Carbonizada",127488,1,0,1358,0,0
127493,"Campamento Aparaje",127488,1,0,1350,0,0
127494,"Cañón Sishir",127488,1,0,1355,0,0
127495,"Risco Cortaviento",127488,1,0,1356,0,0
127496,"Refugio Roca del Sol",127488,1,0,1357,0,0
127497,"Senda de las Tejedoras",127488,1,0,1353,0,0
127498,Malaka'jin,127488,1,0,1352,0,0
127499,"Cima del Espolón",127488,1,0,1360,0,0
127501,"Collera de cría abisal",127500,1,0,572,0,2
127502,"Cría abisal",127500,0,0,6155,0,2
127504,"Exaltado con la Expedición de la Horda",127503,42000,0,2422,0,0
127506,"Voluntad de los titanes",127505,1,0,2063,0,0
127507,"Canción de reflexión",127505,1,0,2066,0,0
127508,"Canción de purificación",127505,1,0,2068,0,0
127509,"Canción de viento y agua",127505,1,0,2067,0,0
127510,"Dominio de los Cristales",127505,1,0,2064,0,0
127511,"Poder de los Magnos",127505,1,0,2065,0,0
127512,"Canción de fecundidad",127505,1,0,2069,0,0
127513,"Apaciguar la Gran Piedra de Lluvia",127505,1,0,2062,0,0
127515,"Maestro de la Garganta Grito de Guerra",127514,0,0,229,0,0
127516,"Maestro del Valle de Alterac",127514,0,0,226,0,0
127517,"Maestro del Ojo de la Tormenta",127514,0,0,3503,0,0
127518,"Maestro de la Cuenca de Arathi",127514,0,0,227,0,0
127519,"Maestro de la Playa de los Ancestros",127514,0,0,7640,0,0
127521,"54 misiones en la Marisma de Zangar",127520,54,0,3584,0,1
127523,"Exaltado con la tribu Corazón Frenético",127522,42000,0,4739,0,2
127525,"Darnassus, Bancal del Artesano",127524,1,0,2076,0,0
127526,"Marjal Revolcafango, Isla Theramore",127524,1,0,2078,0,0
127527,"Feralas, Bastión Plumaluna",127524,1,0,2080,0,0
127528,"Teldrassil, Dolanaar",127524,1,0,2082,0,0
127529,"Los Baldíos, Trinquete",127524,1,0,2099,0,0
127530,"Silithus, Fuerte Cenarion",127524,1,0,2101,0,0
127531,"Cuna del Invierno, Vista Eterna",127524,1,0,2103,0,0
127532,"Isla Bruma Azur, Avanzada Azur",127524,1,0,2073,0,0
127533,"Tanaris, Gadgetzan",127524,1,0,2102,0,0
127534,"El Exodar, El Trono de los Naaru",127524,1,0,2079,0,0
127535,"Vallefresno, Astranaar",127524,1,0,2071,0,0
127536,"Isla Bruma de Sangre, Avanzada de Sangre",127524,1,0,2074,0,0
127537,"Marjal Revolcafango, Piñón de Barro",127524,1,0,2100,0,0
127538,"Desolace, Punta de Nijel",127524,1,0,2077,0,0
127539,"Sierra Espolón, Cima del Espolón",127524,1,0,2081,0,0
127540,"Costa Oscura, Auberdine",127524,1,0,2075,0,0
127542,Draco'dar,127541,1,0,1143,0,0
127543,"Desfiladero de Roca Negra",127541,1,0,1139,0,0
127544,"El Pilar de Ceniza",127541,1,0,1141,0,0
127545,"Altar de la Tempestad",127541,1,0,1144,0,0
127546,"Montaña Roca Negra",127541,1,0,1145,0,0
127547,"Senda del Ala del Terror",127541,1,0,1138,0,0
127548,"Ruinas de Thaurissan",127541,1,0,1140,0,0
127549,"Roca Machacamiedo",127541,1,0,1136,0,0
127550,"Vigilia de Morgan",127541,1,0,1137,0,0
127551,"Bastión de Roca Negra",127541,1,0,1142,0,0
127553,"Dominios Tótem Siniestro",127552,1,0,1391,0,0
127554,"La Masacre",127552,1,0,1385,0,0
127555,"Las Galerías Retorcidas",127552,1,0,1389,0,0
127556,"Vega Cicatriz Feral",127552,1,0,1386,0,0
127557,"Rama Oniria",127552,1,0,1369,0,0
127558,"La Costa Olvidada",127552,1,0,1384,0,0
127559,"Ruinas de Isildien",127552,1,0,1388,0,0
127560,"Isla del Terror",127552,1,0,1394,0,0
127561,"Bajas Tierras Salvajes",127552,1,0,1395,0,0
127562,"Campamento Mojache",127552,1,0,1390,0,0
127563,"Ruinas de Viento Azabache",127552,1,0,1371,0,0
127564,Oneiros,127552,1,0,1370,0,0
127565,"Tierras Altas de Plumavieja",127552,1,0,1387,0,0
127566,"Avanzada Gordunni",127552,1,0,1392,0,0
127567,"Isla de Sardor",127552,1,0,1393,0,0
127568,"Los Dos Colosos",127552,1,0,1372,0,0
127570,"Bosque de Elwynn",127569,1,0,3068,0,0
127571,"Las Estepas Ardientes",127569,1,0,3065,0,0
127572,"Dun Morogh",127569,1,0,3066,0,0
127573,"Montañas Crestagrana",127569,1,0,3071,0,0
127574,"Vega de Tuercespina",127569,1,0,3072,0,0
127575,"Tierras del Interior",127569,1,0,3073,0,0
127576,"Páramos de Poniente",127569,1,0,3075,0,0
127577,"Tierras de la Peste del Oeste",127569,1,0,3074,0,0
127578,"Las Tierras Devastadas",127569,1,0,3064,0,0
127579,"Laderas de Trabalomas",127569,1,0,3069,0,0
127580,"Bosque del Ocaso",127569,1,0,3067,0,0
127581,"Loch Modan",127569,1,0,3070,0,0
127582,"Tierras Altas de Arathi",127569,1,0,3063,0,0
127583,"Los Humedales",127569,1,0,5078,0,0
127584,,0,2,8,0,0,0
127585,Encantamiento,127584,6,0,5553,0,2
127586,Joyería,127584,6,0,5557,0,2
127587,Peletería,127584,6,0,5558,0,2
127588,Minería,127584,6,0,5559,0,2
127589,Ingeniería,127584,6,0,5554,0,2
127590,Alquimia,127584,6,0,5551,0,2
127591,Desuello,127584,6,0,5560,0,2
127592,Herboristería,127584,6,0,5555,0,2
127593,Sastrería,127584,6,0,5561,0,2
127594,Herrería,127584,6,0,5552,0,2
127595,Inscripción,127584,6,0,5556,0,2
127597,"Colina de las Penas",127596,1,0,1070,0,0
127598,"Río Thondroril",127596,1,0,1080,0,0
127599,"Aserradero Crestanorte",127596,1,0,1076,0,0
127600,"Llanto de Dalson",127596,1,0,1074,0,0
127601,"Gangrena de Gahrron",127596,1,0,1078,0,0
127602,"Ruinas de Andorhal",127596,1,0,1071,0,0
127603,"Lago Darrowmere",127596,1,0,1068,0,0
127604,"Castel Darrow",127596,1,0,1069,0,0
127605,"El Tormento",127596,1,0,1075,0,0
127606,"Campo de Piedramácula",127596,1,0,1073,0,0
127607,"La Cueva del Llanto",127596,1,0,1079,0,0
127608,"Vega del Amparo",127596,1,0,1077,0,0
127609,"El Baluarte",127596,1,0,1072,0,0
127611,"Conviértete en cocinero artesano",127610,4,0,168,0,2
127613,"Objetos épicos despojados",127612,0,0,6140,0,0
127614,,127612,0,0,5344,0,0
127616,,127615,0,0,448,0,0
127618,"Ancestro Venaplata en Thelsamar",127617,1,0,1937,0,0
127619,"Ancestro Caminalba en el Peñasco Llamarada",127617,1,0,1940,0,0
127620,"Ancestro Fuerteviento en las Tierras de la Peste del Este",127617,1,0,1946,0,0
127621,"Ancestro Lunaplena en Scholomance",127617,1,0,1950,0,0
127622,"Ancestro Pozo de Oro en Kharanos",127617,1,0,1922,0,0
127623,"Ancestro Bramira en Las Tierras Devastadas",127617,1,0,1923,0,0
127624,"Ancestro Correpradera en las Tierras de la Peste del Oeste",127617,1,0,1925,0,0
127625,"Ancestro Obsidiano en El Sepulcro",127617,1,0,1945,0,0
127626,"Ancestro Rocaestruendo en Las Estepas Ardientes",127617,1,0,1939,0,0
127627,"Ancestro Corona Nevada en la Capilla de la Esperanza de la Luz",127617,1,0,1947,0,0
127628,"Ancestro Tormenceño en Villadorada",127617,1,0,1924,0,0
127629,"Ancestro Cazacielo en Colina del Centinela",127617,1,0,1938,0,0
127630,"Ancestro Altacumbre en las Tierras del Interior",127617,1,0,1941,0,0
127631,"Ancestro Claroestelar en Zul'Gurub",127617,1,0,1926,0,0
127632,"Ancestro Pezuña Invernal en Bahía del Botín",127617,1,0,1927,0,0
127633,"Ancestro Sepulnato en Rémol",127617,1,0,1944,0,0
127634,"Ancestro Vetaferro en La Garganta de Fuego",127617,1,0,1942,0,0
127636,"Barranco Lethlor",127635,1,0,1014,0,0
127637,"Fortaleza de Angor",127635,1,0,1023,0,0
127638,"Asentamiento Cagg",127635,1,0,1018,0,0
127639,"Barranco Viento Seco",127635,1,0,1024,0,0
127640,"El Final de Agmond",127635,1,0,1016,0,0
127641,"Descanso de Apócrifo",127635,1,0,1019,0,0
127642,Terraseca,127635,1,0,1021,0,0
127643,"Valle de los Colmillos",127635,1,0,1022,0,0
127644,"Bancal del Hacedor",127635,1,0,1026,0,0
127645,"Asentamiento Kosh",127635,1,0,1027,0,0
127646,"Excavación de Piemartillo",127635,1,0,1025,0,0
127647,"Explanada del Espejismo",127635,1,0,1017,0,0
127648,Kargath,127635,1,0,1020,0,0
127649,"Asentamiento Boff",127635,1,0,1015,0,0
127651,"Completa la bendición de Elune",127650,1,0,2003,0,2
127653,"Frasco de la vermis de escarcha",127652,0,0,4423,0,0
127654,"Frasco Shattrath de asalto incansable",127652,0,0,4429,0,0
127655,"Frasco inestable de la bestia",127652,0,0,4432,0,0
127656,"Frasco Shattrath de poder supremo",127652,0,0,4430,0,0
127657,"Frasco inestable del médico",127652,0,0,4434,0,0
127658,"Frasco inestable del soldado",127652,0,0,4435,0,0
127659,"Frasco de fortificación",127652,0,0,4415,0,0
127660,"Frasco de mojo puro",127652,0,0,4419,0,0
127661,"Frasco de los titanes",127652,0,0,4424,0,0
127662,"Frasco Shattrath de luz cegadora",127652,0,0,4425,0,0
127663,"Frasco de resistencia cromática",127652,0,0,4411,0,0
127664,"Frasco de Luz cegadora",127652,0,0,4410,0,0
127665,"Frasco de Maravilla cromática",127652,0,0,4412,0,0
127666,"Frasco de muerte pura",127652,0,0,4418,0,0
127667,"Frasco de asalto incansable",127652,0,0,4420,0,0
127668,"Frasco de poder supremo",127652,0,0,4422,0,0
127669,"Frasco Shattrath de fortificación",127652,0,0,4426,0,0
127670,"Frasco Shattrath de restauración poderosa",127652,0,0,4427,0,0
127671,"Frasco inestable del bandido",127652,0,0,4431,0,0
127672,"Frasco de sabiduría destilada",127652,0,0,4413,0,0
127673,"Frasco de ira infinita",127652,0,0,4414,0,0
127674,"Frasco de restauración poderosa",127652,0,0,4416,0,0
127675,"Frasco de petrificación",127652,0,0,4417,0,0
127676,"Frasco inestable del anciano",127652,0,0,4433,0,0
127677,"Frasco de sangrepiedra",127652,0,0,4421,0,0
127678,"Frasco Shattrath de muerte pura",127652,0,0,4428,0,0
127679,"Frasco inestable del hechicero",127652,0,0,4436,0,0
127680,"Frasco de ira infinita",127652,0,0,13248,0,0
127681,"Frasco de mojo puro",127652,0,0,13249,0,0
127682,"Frasco de sangrepiedra",127652,0,0,13250,0,0
127683,"Frasco del norte",127652,0,0,13251,0,0
127684,"Frasco de la vermis de escarcha",127652,0,0,13252,0,0
127686,"Sombra de El Traidor",127685,0,0,3889,0,0
127687,"Terror de Terokkar",127685,0,0,3917,0,0
127688,"Embate de Nagrand",127685,0,0,3918,0,0
127689,"Sobre el filo de la espada",127685,0,0,3887,0,0
127690,"A la tormenta",127685,0,0,3888,0,0
127691,"Ida a Fuego Infernal y vuelta",127685,0,0,3915,0,0
127692,"Misterios de la Marisma",127685,0,0,3884,0,0
127694,"El Nexo heroico",127693,0,0,4057,0,0
127695,"Cámaras de Piedra heroicas",127693,0,0,4064,0,0
127696,"Cámaras de Relámpagos heroicas",127693,0,0,4065,0,0
127697,"El Oculus heroico",127693,0,0,4066,0,0
127698,"Fortaleza de Utgarde heroica",127693,0,0,4056,0,0
127699,"El Bastión Violeta heroico",127693,0,0,4062,0,0
127700,"Ahn’kahet: El Antiguo Reino heroico",127693,0,0,4060,0,0
127701,"Pináculo de Utgarde heroico",127693,0,0,4067,0,0
127702,"Fortaleza de Drak'Tharon heroica",127693,0,0,4061,0,0
127703,"Gundrak heroico",127693,0,0,4063,0,0
127704,"Cavernas del Tiempo: Stratholme heroico",127693,0,0,4058,0,0
127705,"Azjol-Nerub heroico",127693,0,0,4059,0,0
127707,Bashal'Aran,127706,1,0,1318,0,0
127708,"Ruinas de Mathystra",127706,1,0,1315,0,0
127709,"Excavación de Tripirrem",127706,1,0,1321,0,0
127710,Auberdine,127706,1,0,1314,0,0
127711,"Torre de Althalaxx",127706,1,0,1316,0,0
127712,Ameth'Aran,127706,1,0,1319,0,0
127713,"La Espada del Maestro",127706,1,0,1322,0,0
127714,"Río Fonroca",127706,1,0,1317,0,0
127715,"Páramo de los Ancianos",127706,1,0,1320,0,0
127717,"Gana 300 encuentros de arena puntuados",127716,300,0,306,0,1
127719,"Dun Morogh, Kharanos",127718,1,0,2132,0,0
127720,"Bosque de Elwynn, Villadorada",127718,1,0,2134,0,0
127721,"Laderas de Trabalomas, Costasur",127718,1,0,2135,0,0
127722,"Los Humedales, Puerto de Menethil",127718,1,0,2142,0,0
127723,"Bosque del Ocaso, Villa Oscura",127718,1,0,2133,0,0
127724,"Loch Modan, Thelsamar",127718,1,0,2138,0,0
127725,"Montañas Crestagrana, Villa del Lago",127718,1,0,2139,0,0
127726,"Tierras del Interior, Pico Nidal",127718,1,0,2136,0,0
127727,"Páramos de Poniente, Colina del Centinela",127718,1,0,2141,0,0
127728,"Forjaz, Ágora",127718,1,0,2137,0,0
127729,"Tierras de la Peste del Este, Capilla de la Esperanza de la Luz",127718,1,0,2145,0,0
127730,"Ciudad de Ventormenta, Distrito de Mercaderes",127718,1,0,2140,0,0
127731,"Vega de Tuercespina, Bahía del Botín",127718,1,0,2146,0,0
127733,"3 capturas sin morir",127732,3,0,3353,0,2
127735,"50 muertes con honor en la Cámara de los Lobo Gélido",127734,50,0,3362,0,1
127737,"Consigue 50 mascotas de compañía",127736,50,0,4788,0,1
127739,"Kael'thas Caminante del Sol",127738,1,0,3253,0,2
127740,"Duro de matar",127738,1,0,4484,0,2
127742,"Presagista Cieloriss",127741,1,0,3252,0,2
127743,"Presagista de la Fatalidad",127741,1,0,4482,0,2
